ID ANNONCEUR;ANNONCEUR                                         ;ID AGENCE MEDIA;AGENCE MEDIA                                      ;ID CLASSE;CLASSE                                            ;ID GROUPE;GROUPE                                            ;ID FAMILLE;FAMILLE                                           ;ID REGIE;REGIE                                             ;ID SUPPORT;SUPPORT                                           ;ID PRODUIT;PRODUIT                                           ;CODE SIRET                                        ;ANNEES;SEMAINES;IP BRUT;NBRE DE SPOTS;
333278;FREE PRO                                          ;990;ANNONCEURS DIRECTS                                ;519;OPERATEURS TELECOMMUNIC.                          ;651;TELEPHONIE MOBILE                                 ;49;TELECOMMUNICATIONS                                ;236;RADIO FRANCE PUBLICITE                            ;2022;FRANCE INFO                                       ;1245086;FREE PRO FRANCE INFO SPORT P#                     ;Non renseigné                                     ;2025;40;21 921;17;
333278;FREE PRO                                          ;990;ANNONCEURS DIRECTS                                ;519;OPERATEURS TELECOMMUNIC.                          ;691;OFFRES MULTIPLAY                                  ;49;TELECOMMUNICATIONS                                ;716;RMC BFM ADS                                       ;2001;RMC INFO                                          ;1195304;FREEBOX PRO                                       ;Non renseigné                                     ;2025;40;31 900;4;
333278;FREE PRO                                          ;990;ANNONCEURS DIRECTS                                ;519;OPERATEURS TELECOMMUNIC.                          ;691;OFFRES MULTIPLAY                                  ;49;TELECOMMUNICATIONS                                ;716;RMC BFM ADS                                       ;2026;BFM BUSINESS                                      ;1195304;FREEBOX PRO                                       ;Non renseigné                                     ;2025;40;14 740;4;
335314;MANUFACTURE GEN.HORLOGER.                         ;603;UNDER CONTROL                                     ;21;HORLOGERIE BIJOUTERIE                             ;511;HORLOGERIE                                        ;4;MODE ET ACCESSOIRES                               ;427;M6 UNLIMITED                                      ;2002;RTL                                               ;1272953;MGH MANUFACTURE GENERALE HORLOGERIE               ;Non renseigné                                     ;2025;40;1 104;1;
336011;EDIT.GLENAT+FAYARD                                ;990;ANNONCEURS DIRECTS                                ;70;EDITION IMPRIMEE                                  ;542;LIVRES ET ENCYCLOPEDIES                           ;16;EDITION                                           ;422;NRJ GLOBAL                                        ;2004;NRJ NATIONAL                                      ;1085385;ED.GLENAT FAYARD LES GRANDS PERSONNAG.DE L HIST.BD;30206941400118                                    ;2025;40;63 700;11;
336011;EDIT.GLENAT+FAYARD                                ;990;ANNONCEURS DIRECTS                                ;70;EDITION IMPRIMEE                                  ;542;LIVRES ET ENCYCLOPEDIES                           ;16;EDITION                                           ;422;NRJ GLOBAL                                        ;2015;CHERIE FM                                         ;1085385;ED.GLENAT FAYARD LES GRANDS PERSONNAG.DE L HIST.BD;30206941400118                                    ;2025;40;27 980;11;
336011;EDIT.GLENAT+FAYARD                                ;990;ANNONCEURS DIRECTS                                ;70;EDITION IMPRIMEE                                  ;542;LIVRES ET ENCYCLOPEDIES                           ;16;EDITION                                           ;422;NRJ GLOBAL                                        ;2018;NOSTALGIE                                         ;1085385;ED.GLENAT FAYARD LES GRANDS PERSONNAG.DE L HIST.BD;30206941400118                                    ;2025;40;38 953;11;
336011;EDIT.GLENAT+FAYARD                                ;990;ANNONCEURS DIRECTS                                ;70;EDITION IMPRIMEE                                  ;542;LIVRES ET ENCYCLOPEDIES                           ;16;EDITION                                           ;422;NRJ GLOBAL                                        ;2025;RIRE ET CHANSONS                                  ;1085385;ED.GLENAT FAYARD LES GRANDS PERSONNAG.DE L HIST.BD;30206941400118                                    ;2025;40;24 870;15;
336011;EDIT.GLENAT+FAYARD                                ;990;ANNONCEURS DIRECTS                                ;70;EDITION IMPRIMEE                                  ;542;LIVRES ET ENCYCLOPEDIES                           ;16;EDITION                                           ;1341;LAGARDERE PUBLICITE NEWS                          ;2007;EUROPE 2                                          ;1085385;ED.GLENAT FAYARD LES GRANDS PERSONNAG.DE L HIST.BD;30206941400118                                    ;2025;40;12 112;14;
336011;EDIT.GLENAT+FAYARD                                ;990;ANNONCEURS DIRECTS                                ;70;EDITION IMPRIMEE                                  ;542;LIVRES ET ENCYCLOPEDIES                           ;16;EDITION                                           ;1341;LAGARDERE PUBLICITE NEWS                          ;2013;RFM                                               ;1085385;ED.GLENAT FAYARD LES GRANDS PERSONNAG.DE L HIST.BD;30206941400118                                    ;2025;40;24 986;10;
